image_url,file_name,prompt
https://cdn-images.farfetch-contents.com/29/37/53/22/29375322_58377111_1000.jpg,29375322_58377111_1000.jpg,"womenswear, stella-print dress, halterneck, asymmetric design, open back, scarf detailing, black"
https://cdn-images.farfetch-contents.com/23/80/04/11/23800411_55298382_1000.jpg,23800411_55298382_1000.jpg,"womenswear, bead-embellished maxi dress, bead embellishment, straight hem, textured finish, sleeveless, mock neck, long length, concealed rear zip fastening, black"
https://cdn-images.farfetch-contents.com/28/45/23/98/28452398_57813898_1000.jpg,28452398_57813898_1000.jpg,"womenswear, crystal-embellished tank top, scoop neck, sleeveless, ultra pink, crystal embellishment"
https://cdn-images.farfetch-contents.com/28/30/34/26/28303426_57789591_1000.jpg,28303426_57789591_1000.jpg,"womenswear, jersey tank top, sleeveless, scoop neck, white, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/25/83/82/25/25838225_57243437_1000.jpg,25838225_57243437_1000.jpg,"womenswear, crystal-embellished knitted skirt, ruffle hem, front slit, pastel green, scallop edge, elasticated waistband"
https://cdn-images.farfetch-contents.com/23/04/46/63/23044663_53181409_1000.jpg,23044663_53181409_1000.jpg,"womenswear, triangle-logo cropped jacket, leather trim, enamel triangle logo, cotton, front zip fastening, beige/brown, two front patch pockets, long sleeves, straight-point collar, cropped, buttoned cuffs"
https://cdn-images.farfetch-contents.com/27/50/36/26/27503626_57365236_1000.jpg,27503626_57365236_1000.jpg,"womenswear, moon laser straight-leg jeans, front button and zip fastening, light blue"
https://cdn-images.farfetch-contents.com/26/62/70/68/26627068_56471968_1000.jpg,26627068_56471968_1000.jpg,"womenswear, maisie dress, draped detailing, side slit, cut-out detailing, brown, sheer hem, maxi, halterneck tie fastening"
https://cdn-images.farfetch-contents.com/22/26/01/47/22260147_52307804_1000.jpg,22260147_52307804_1000.jpg,"womenswear, le t-shirt gros grain top, white, straight hem, short sleeves, grosgrain ribbon logo patch at the chest, stretch-cotton, soft jersey, crew neck"
https://cdn-images.farfetch-contents.com/25/83/69/09/25836909_57114229_1000.jpg,25836909_57114229_1000.jpg,"womenswear, ruffled blouse, concealed front button fastening, straight-point collar, sand beige"
https://cdn-images.farfetch-contents.com/23/86/94/61/23869461_53860898_1000.jpg,23869461_53860898_1000.jpg,"womenswear, wanda cotton-blend jeans, belt loops, contrast lining, stretch-cotton, logo patch to the rear, washed denim, front button fastening, straight leg, navy blue, classic five pockets"
https://cdn-images.farfetch-contents.com/22/85/56/91/22855691_53093580_1000.jpg,22855691_53093580_1000.jpg,"womenswear, crescent moon-embroidered tank top, fine ribbed, crescent moon embroidery, round neck, organic cotton, white, straight hem, logo patch to the rear, sleeveless, racerback"
https://cdn-images.farfetch-contents.com/22/73/30/53/22733053_52802352_1000.jpg,22733053_52802352_1000.jpg,"womenswear, crescent moon-embroidered t-shirt, fine ribbed, embroidered logo to the front, round neck, organic cotton, white, straight hem, short sleeves, logo patch to the rear"
https://cdn-images.farfetch-contents.com/20/24/97/86/20249786_50740279_1000.jpg,20249786_50740279_1000.jpg,"womenswear, embroidered-heart polo shirt, black, polo collar, organic cotton, front button placket, short sleeves, straight hem, piquã© weave, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/26/68/28/40/26682840_56474439_1000.jpg,26682840_56474439_1000.jpg,"womenswear, metaponto midi dress, cap sleeves, straight hem, flared skirt, v-neck, white/black, concealed rear zip fastening, all-over floral embroidery, linen blend"
https://cdn-images.farfetch-contents.com/24/83/80/98/24838098_54998555_1000.jpg,24838098_54998555_1000.jpg,"womenswear, moon-print jersey catsuit, stretch-jersey, recycled polyester blend, round neck, straight hem, long sleeves, black/beige, slim cut, signature moon print, ankle-length, rear zip fastening, fitted waistline"
https://cdn-images.farfetch-contents.com/27/35/01/59/27350159_57248372_1000.jpg,27350159_57248372_1000.jpg,"womenswear, denim top, front lace-up fastening, chest flap pockets, sleeveless, blue, cropped"
https://cdn-images.farfetch-contents.com/29/30/23/72/29302372_58394857_1000.jpg,29302372_58394857_1000.jpg,"womenswear, satin flower-embellished mini dress, concealed rear hook and zip fastening, two side inset pockets, v-neck, lime green, spaghetti straps"
https://cdn-images.farfetch-contents.com/29/16/41/55/29164155_58373328_1000.jpg,29164155_58373328_1000.jpg,"womenswear, polo bear cotton sweater, embroidered logo to the front, ribbed cuffs and hem, drop shoulder, midnight blue"
https://cdn-images.farfetch-contents.com/24/22/75/41/24227541_54364440_1000.jpg,24227541_54364440_1000.jpg,"womenswear, le scesa t-shirt, cotton, white, straight hem, short sleeves, logo patch to the rear, graphic print to the front, drop shoulder, crew neck"
https://cdn-images.farfetch-contents.com/27/64/73/40/27647340_57920076_1000.jpg,27647340_57920076_1000.jpg,"womenswear, embroidered midi dress, eyelet detailing, long sleeves, rear button fastening, scallop hem, high neck, aqua blue"
https://cdn-images.farfetch-contents.com/27/04/74/95/27047495_57129089_1000.jpg,27047495_57129089_1000.jpg,"womenswear, scuba-knit tank top, scoop neck, sleeveless, adjustable shoulder straps, black"
https://cdn-images.farfetch-contents.com/27/21/39/63/27213963_57135518_1000.jpg,27213963_57135518_1000.jpg,"womenswear, floral-appliqué sequined maxi dress, rubber grips, concealed rear hook and zip fastening, full lining, rear slit, black"
https://cdn-images.farfetch-contents.com/26/67/52/76/26675276_56385262_1000.jpg,26675276_56385262_1000.jpg,"womenswear, pleated midi dress, short puff sleeves, elasticated cuffs, mid-length, plunging v-neck, flared, coral pink, concealed rear zip fastening, peplum hem, fully pleated, cotton lining"
https://cdn-images.farfetch-contents.com/17/54/70/02/17547002_57963050_1000.jpg,17547002_57963050_1000.jpg,"womenswear, logo print short-sleeve t-shirt, cotton, straight hem, short sleeves, logo print to the rear, logo print at the chest, black, crew neck"
https://cdn-images.farfetch-contents.com/16/46/93/79/16469379_33520711_1000.jpg,16469379_33520711_1000.jpg,"womenswear, sanville monogram silk shirt"
https://cdn-images.farfetch-contents.com/25/83/76/92/25837692_57730598_1000.jpg,25837692_57730598_1000.jpg,"womenswear, knitted midi dress, a-line, short sleeves, two front patch pockets, short front button fastening, navy blue"
https://cdn-images.farfetch-contents.com/28/26/22/14/28262214_57748415_1000.jpg,28262214_57748415_1000.jpg,"womenswear, deanna halterneck dress, halterneck tie fastening, ruffled detailing, light pink, smocked waist"
https://cdn-images.farfetch-contents.com/26/56/51/72/26565172_57782081_1000.jpg,26565172_57782081_1000.jpg,"womenswear, lurex mini dress, gold-tone, fringed edge, sleeveless, flared hem, crew neck"
https://cdn-images.farfetch-contents.com/24/98/36/02/24983602_55171910_1000.jpg,24983602_55171910_1000.jpg,"womenswear, knitted polo shirt, polo collar, cashmere-silk blend, short sleeves, powder pink, fine knit, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/24/34/87/84/24348784_58422426_1000.jpg,24348784_58422426_1000.jpg,"womenswear, panelled fleece jacket, two side zip-fastening pockets, front zip fastening, elasticated cuffs, logo print at the chest, classic hood, fleece texture, elasticated hem, colour-block panelled design, long raglan sleeves, beige/black"
https://cdn-images.farfetch-contents.com/22/35/40/98/22354098_53122584_1000.jpg,22354098_53122584_1000.jpg,"womenswear, serene draped gown, draped detailing, metallic finish, rear lace-up fastening, off-shoulder, floor-length, silver-tone, concealed rear zip fastening, open back"
https://cdn-images.farfetch-contents.com/20/23/68/52/20236852_50284229_1000.jpg,20236852_50284229_1000.jpg,"womenswear, button-embellished logo-print t-shirt, cotton, straight hem, short sleeves, white/black, decorative button detailing, logo print to the front, crew neck"
https://cdn-images.farfetch-contents.com/28/67/77/35/28677735_57938582_1000.jpg,28677735_57938582_1000.jpg,"womenswear, illuminate lace blazer, detachable belt, cream white, front button fastening, american rear vent, two front flap pockets"
https://cdn-images.farfetch-contents.com/26/49/79/58/26497958_56120490_1000.jpg,26497958_56120490_1000.jpg,"womenswear, reign on jacket, front press-stud fastening, drawstring hood, recycled polyester blend, two side zip-fastening pockets, concealed front zip fastening, textured finish, long sleeves, touch-strap cuffs, full lining, box-pleat detail, curved hem, black, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/18/80/24/25/18802425_40851608_1000.jpg,18802425_40851608_1000.jpg,"womenswear, one star-logo short-sleeve t-shirt, round neck, signature one star logo, cotton, optical white, short sleeves, straight hem"
https://cdn-images.farfetch-contents.com/27/68/47/92/27684792_57729256_1000.jpg,27684792_57729256_1000.jpg,"womenswear, striped bubble-hem mini dress, pleat detailing, plunging v-neck, sky blue, sleeveless, open back"
https://cdn-images.farfetch-contents.com/27/21/89/47/27218947_57341471_1000.jpg,27218947_57341471_1000.jpg,"womenswear, x peanuts snoopy-embroidered jumper, horizontal stripe pattern, white"
https://cdn-images.farfetch-contents.com/21/29/57/63/21295763_52555392_1000.jpg,21295763_52555392_1000.jpg,"womenswear, crescent moon organic-cotton t-shirt, crescent moon embroidery, organic cotton, straight hem, short sleeves, soft jersey, black, crew neck"
https://cdn-images.farfetch-contents.com/25/79/38/57/25793857_57500804_1000.jpg,25793857_57500804_1000.jpg,"womenswear, layered mini dress, grey, mid-length, crew neck, logo print to the front"
https://cdn-images.farfetch-contents.com/27/37/24/58/27372458_58034381_1000.jpg,27372458_58034381_1000.jpg,"womenswear, the rita long dress, side slits, plunging v-neck, polka dot print, white"
https://cdn-images.farfetch-contents.com/20/26/63/40/20266340_50580837_1000.jpg,20266340_50580837_1000.jpg,"womenswear, t-angie cut-out logo t-shirt, cap sleeves, cut-out detailing, straight hem, stretch-cotton, black, crew neck"
https://cdn-images.farfetch-contents.com/28/39/54/34/28395434_57735963_1000.jpg,28395434_57735963_1000.jpg,"womenswear, rhinestone-embellished swimsuit, enamel triangle logo, almond beige, full lining, low back"
https://cdn-images.farfetch-contents.com/24/79/28/57/24792857_55029939_1000.jpg,24792857_55029939_1000.jpg,"womenswear, logo-embroidered t-shirt, embroidered logo to the front, round neck, cotton, two-tone design, lightweight jersey, short sleeves, straight hem, black"
https://cdn-images.farfetch-contents.com/22/29/36/93/22293693_52158409_1000.jpg,22293693_52158409_1000.jpg,"womenswear, crystal-embellished off-shoulder dress, off-shoulder, mid-length, crystal embellishment, long sleeves, tulle panels, flared hem, rear zip fastening, black"
https://cdn-images.farfetch-contents.com/19/44/53/49/19445349_43273930_1000.jpg,19445349_43273930_1000.jpg,"womenswear, cropped leather jacket"
https://cdn-images.farfetch-contents.com/29/35/65/64/29356564_58417013_1000.jpg,29356564_58417013_1000.jpg,"womenswear, dawning mini dress, sweetheart neck, concealed rear hook and zip fastening, two side inset pockets, light pink, cuff zips"
https://cdn-images.farfetch-contents.com/27/01/96/38/27019638_56945861_1000.jpg,27019638_56945861_1000.jpg,"womenswear, wylie mini dress, long puff sleeves, v-neck, side tie fastening, flared hem, ecru"
https://cdn-images.farfetch-contents.com/21/99/09/60/21990960_52556564_1000.jpg,21990960_52556564_1000.jpg,"womenswear, pattern-jacquard flared mini dress, above-knee length, flared skirt, black/white, unlined, two front slip pockets, sleeveless, square neck, fitted waistline, patterned jacquard"
https://cdn-images.farfetch-contents.com/27/58/48/19/27584819_57750889_1000.jpg,27584819_57750889_1000.jpg,"womenswear, bar silk midi skirt, caramel brown, mid-length, side zip fastening"
https://cdn-images.farfetch-contents.com/25/83/76/25/25837625_56213341_1000.jpg,25837625_56213341_1000.jpg,"womenswear, pleated mini dress, thigh-length, contrasting pleated hem, short sleeves, unlined, decorative button detailing, black, crew neck, knitted construction"
https://cdn-images.farfetch-contents.com/28/67/77/40/28677740_57939130_1000.jpg,28677740_57939130_1000.jpg,"womenswear, illuminate blouse, front lace-up fastening, gingham check pattern, front button fastening, all-over floral print, beige"
https://cdn-images.farfetch-contents.com/21/25/55/27/21255527_52017608_1000.jpg,21255527_52017608_1000.jpg,"womenswear, off stamp stretch-cotton t-shirt, round neck, white, straight hem, short sleeves, stretch-cotton, soft jersey, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/25/36/89/97/25368997_56987398_1000.jpg,25368997_56987398_1000.jpg,"womenswear, logo-print cropped t-shirt, black, short sleeves, logo print at the neckline, drop shoulder, crew neck"
https://cdn-images.farfetch-contents.com/25/83/81/27/25838127_56430844_1000.jpg,25838127_56430844_1000.jpg,"womenswear, denim-trim cardigan, whipstitch denim trim, straight hem, v-neck, long sleeves, front button fastening, navy blue, two side patch pockets, drop shoulder, knitted construction"
https://cdn-images.farfetch-contents.com/28/31/67/48/28316748_57708893_1000.jpg,28316748_57708893_1000.jpg,"womenswear, durant gown, draped detailing, pleat detailing, concealed rear zip fastening, navy blue, patterned jacquard"
https://cdn-images.farfetch-contents.com/26/95/37/74/26953774_56864480_1000.jpg,26953774_56864480_1000.jpg,"womenswear, sequinned maxi dress, organza bow, straight hem, semi-sheer construction, floor-length, long sleeves, unlined, stretch-design, sequin design, concealed rear zip fastening, sash detail, high neck, black"
https://cdn-images.farfetch-contents.com/22/53/30/46/22533046_52512604_1000.jpg,22533046_52512604_1000.jpg,"womenswear, le debardeur ribbed tank top, fine ribbed, thin shoulder straps, cotton, straight hem, sleeveless, scoop neck, black"
https://cdn-images.farfetch-contents.com/24/01/19/24/24011924_54146338_1000.jpg,24011924_54146338_1000.jpg,"womenswear, guipure-lace midi dress, round neck, concealed rear hook and zip fastening, dart detailing, short sleeves, mid-length, two chest flap pockets, partial lining, decorative button detailing, pencil silhouette, scallop hem, bordeaux red, guipure lace"
https://cdn-images.farfetch-contents.com/27/07/03/13/27070313_57380380_1000.jpg,27070313_57380380_1000.jpg,"womenswear, only you gown, gold-tone, v-neck, sequin design, concealed rear zip fastening, gathered detailing"
https://cdn-images.farfetch-contents.com/27/50/03/66/27500366_57681383_1000.jpg,27500366_57681383_1000.jpg,"womenswear, pleated midi dress, blush pink, detachable waist belt, panelled design, front button fastening, rear zip fastening"
https://cdn-images.farfetch-contents.com/25/83/80/42/25838042_57558225_1000.jpg,25838042_57558225_1000.jpg,"womenswear, fringed mini dress, crew neck, bead embellishment, sleeveless, ecru"
https://cdn-images.farfetch-contents.com/23/73/33/80/23733380_54258184_1000.jpg,23733380_54258184_1000.jpg,"womenswear, floral-detail pleated skirt, poplin texture, pleat detailing, cut-out floral detailing, olive green, scallop hem, rear zip fastening, cotton blend, fitted waistline"
https://cdn-images.farfetch-contents.com/28/11/29/92/28112992_57767625_1000.jpg,28112992_57767625_1000.jpg,"womenswear, x rue ra gathered maxi dress, asymmetric neck, draped detailing, asymmetric hem, cedar brown"
https://cdn-images.farfetch-contents.com/16/82/45/94/16824594_33333869_1000.jpg,16824594_33333869_1000.jpg,"womenswear, monogram silk pyjama shirt"
https://cdn-images.farfetch-contents.com/18/88/44/19/18884419_41059680_1000.jpg,18884419_41059680_1000.jpg,"womenswear, four-stitch straight-leg jeans"
https://cdn-images.farfetch-contents.com/27/37/24/49/27372449_57938832_1000.jpg,27372449_57938832_1000.jpg,"womenswear, strapless gown, concealed side zip fastening, train, yellow, floor-length, sash detail"
https://cdn-images.farfetch-contents.com/27/86/09/89/27860989_58233943_1000.jpg,27860989_58233943_1000.jpg,"womenswear, lurex-detail gown, draped detailing, belted waist, sky blue, fully pleated, halterneck tie fastening"
https://cdn-images.farfetch-contents.com/26/26/91/52/26269152_56703399_1000.jpg,26269152_56703399_1000.jpg,"womenswear, asymmetric maxi dress, asymmetric sleeves, white, asymmetric neck, ruffled detailing, floor-length, v-neck, asymmetric hem, layered design, silk"
https://cdn-images.farfetch-contents.com/24/92/63/39/24926339_57418327_1000.jpg,24926339_57418327_1000.jpg,"womenswear, campa dress, draped detailing, concealed rear hook and zip fastening, long sleeves, off-white, classic collar"
https://cdn-images.farfetch-contents.com/27/16/44/57/27164457_57724742_1000.jpg,27164457_57724742_1000.jpg,"womenswear, bustier midi dress, bustier-style neckline, adjustable shoulder straps, ruched detailing, concealed rear zip fastening, bordeaux red"
https://cdn-images.farfetch-contents.com/26/56/46/80/26564680_57547841_1000.jpg,26564680_57547841_1000.jpg,"womenswear, crystal-embellished maxi skirt, peplum hem, black, elasticated waistband"
https://cdn-images.farfetch-contents.com/29/16/92/57/29169257_58496665_1000.jpg,29169257_58496665_1000.jpg,"womenswear, cotton hoodie, black, patch detail, drop shoulder, front pouch pocket"
https://cdn-images.farfetch-contents.com/27/35/90/02/27359002_57438852_1000.jpg,27359002_57438852_1000.jpg,"womenswear, lurex midi dress, detachable and adjustable waist belt, apple green, wrap design, side tie fastening, vertical stripe pattern"
https://cdn-images.farfetch-contents.com/28/29/01/84/28290184_57778677_1000.jpg,28290184_57778677_1000.jpg,"womenswear, linda maxi dress, concealed rear hook and zip fastening, bustier-style neckline, strapless, rose pink, flared hem"
https://cdn-images.farfetch-contents.com/26/66/42/19/26664219_58028162_1000.jpg,26664219_58028162_1000.jpg,"womenswear, amisha midi dress, rear tie fastening, mid-length, electric purple, front slit, strapless"
https://cdn-images.farfetch-contents.com/27/09/49/23/27094923_58567853_1000.jpg,27094923_58567853_1000.jpg,"womenswear, allairie maxi dress, side slit, concealed rear hook and zip fastening, blush pink, strapless, bandeau style"
https://cdn-images.farfetch-contents.com/28/70/38/49/28703849_58086687_1000.jpg,28703849_58086687_1000.jpg,"womenswear, moon logo ribbed tank top, contrasting trim, sleeveless, square neck, white"
https://cdn-images.farfetch-contents.com/25/11/02/83/25110283_55300716_1000.jpg,25110283_55300716_1000.jpg,"womenswear, monogram-jacquard polo dress, green, polo collar, front button placket, short sleeves, straight hem, monogram jacquard, side stripe detailing, ribbed cuffs, appliqué logo"
https://cdn-images.farfetch-contents.com/27/40/20/94/27402094_58143889_1000.jpg,27402094_58143889_1000.jpg,"womenswear, knitted dress, pink, long sleeves, v-neck"
https://cdn-images.farfetch-contents.com/20/95/94/47/20959447_51097778_1000.jpg,20959447_51097778_1000.jpg,"womenswear, sheer-finish belted-waist maxi dress, two rear patch pockets, sheer finish, sky blue, stretch-design, front slit, long length, square neck, belted waist, spaghetti straps"
https://cdn-images.farfetch-contents.com/29/47/04/97/29470497_58489438_1000.jpg,29470497_58489438_1000.jpg,"womenswear, cotton-silk dress, mid-length, v-neck, rear zip fastening, sleeveless, orange"
https://cdn-images.farfetch-contents.com/26/66/42/17/26664217_58028217_1000.jpg,26664217_58028217_1000.jpg,"womenswear, diella maxi dress, rear tie fastening, off-shoulder, floor-length, front slit, powder blue"
https://cdn-images.farfetch-contents.com/28/70/29/77/28702977_58086715_1000.jpg,28702977_58086715_1000.jpg,"womenswear, moon logo ribbed tank top, contrasting trim, sleeveless, black, square neck"
https://cdn-images.farfetch-contents.com/24/76/11/13/24761113_57710514_1000.jpg,24761113_57710514_1000.jpg,"womenswear, floral-print midi skirt, check pattern, pleat detailing, mid-length, side zip fastening, black"
https://cdn-images.farfetch-contents.com/27/03/78/22/27037822_57099020_1000.jpg,27037822_57099020_1000.jpg,"womenswear, faux-fur jacket, round neck, two side welt pockets, front button fastening, full lining, chocolate brown"
https://cdn-images.farfetch-contents.com/22/74/21/14/22742114_52729463_1000.jpg,22742114_52729463_1000.jpg,"womenswear, ribbed tank top, round neck, organic cotton, white, straight hem, sleeveless, stretch-design, appliqué logo"
https://cdn-images.farfetch-contents.com/29/31/10/02/29311002_58305112_1000.jpg,29311002_58305112_1000.jpg,"womenswear, belle smocked mini dress, elasticated panelling, sleeveless, concealed rear zip fastening, black, crew neck"
https://cdn-images.farfetch-contents.com/24/11/52/55/24115255_54191033_1000.jpg,24115255_54191033_1000.jpg,"womenswear, logo-print crop top, round neck, cotton, three-quarter length sleeves, straight hem, white/grey, logo print to the front, drop shoulder, cropped"
https://cdn-images.farfetch-contents.com/28/31/78/63/28317863_58550582_1000.jpg,28317863_58550582_1000.jpg,"womenswear, amelie gown, side slit, cap sleeves, v-neck, rear zip fastening, black"
https://cdn-images.farfetch-contents.com/28/49/64/78/28496478_58080247_1000.jpg,28496478_58080247_1000.jpg,"womenswear, moon jersey t-shirt, crew neck, short sleeves, white"
https://cdn-images.farfetch-contents.com/23/82/55/16/23825516_53811375_1000.jpg,23825516_53811375_1000.jpg,"womenswear, panama cropped bomber jacket, front zip fastening, cotton, long sleeves, two side slit pockets, ribbed band collar, beige, ribbed cuffs, ribbed cuffs and hem, drop shoulder, cropped, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/23/87/47/29/23874729_54014701_1000.jpg,23874729_54014701_1000.jpg,"womenswear, v-neck belted midi dress, straight hem, short sleeves, crepe texture, flared skirt, spread collar, v-neck, mid-length, decorative button detailing, faux-pearl detailing, concealed rear zip fastening, navy blue, belted waist"
https://cdn-images.farfetch-contents.com/28/18/18/63/28181863_58259626_1000.jpg,28181863_58259626_1000.jpg,"womenswear, de-vania-fsg top, draped detailing, light blue, drawstring hem, distressed effect, sleeveless"
https://cdn-images.farfetch-contents.com/27/37/25/24/27372524_57934949_1000.jpg,27372524_57934949_1000.jpg,"womenswear, strapless gown, concealed side zip fastening, train, floor-length, sash detail, black"
https://cdn-images.farfetch-contents.com/29/33/00/40/29330040_58647901_1000.jpg,29330040_58647901_1000.jpg,"womenswear, la maille trapeze top, draped detailing, sleeveless, asymmetric design, ecru, boat neck"
https://cdn-images.farfetch-contents.com/28/30/28/04/28302804_57765146_1000.jpg,28302804_57765146_1000.jpg,"womenswear, teddy bear-print t-shirt, safety pin detail, black, logo print to the front"
https://cdn-images.farfetch-contents.com/19/84/05/09/19840509_44601500_1000.jpg,19840509_44601500_1000.jpg,"womenswear, fine-ribbed organic cotton t-shirt dress, fine ribbed, organic cotton, straight hem, short sleeves, black, crew neck, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/22/14/74/76/22147476_52006600_1000.jpg,22147476_52006600_1000.jpg,"womenswear, logo-embossed sheer bodysuit, press-stud fastening, tulle, logo-embossed at the neck, long sleeves, thumb slots, mock neck, sheer, concealed rear zip fastening, branded zip puller, black"
https://cdn-images.farfetch-contents.com/26/43/54/02/26435402_56472038_1000.jpg,26435402_56472038_1000.jpg,"womenswear, hello kitty t-shirt, cotton, white, lightweight jersey, short sleeves, straight hem, hello kitty print, crew neck"
https://cdn-images.farfetch-contents.com/25/83/76/29/25837629_57244322_1000.jpg,25837629_57244322_1000.jpg,"womenswear, knitted midi dress, ruffled trim, sleeveless, round neck, ecru"
https://cdn-images.farfetch-contents.com/29/14/95/94/29149594_58321570_1000.jpg,29149594_58321570_1000.jpg,"womenswear, belted denim long dress, front press-stud fastening, indigo blue, long sleeves, press-stud fastening cuffs, stand-up collar"
https://cdn-images.farfetch-contents.com/27/41/62/00/27416200_57289960_1000.jpg,27416200_57289960_1000.jpg,"womenswear, velvet embroidered dress, sequin detailing, burgundy red, cut-out detailing, tulle overlay"
https://cdn-images.farfetch-contents.com/20/85/45/18/20854518_51168373_1000.jpg,20854518_51168373_1000.jpg,"womenswear, tered v-neck maxi dress, v-neck, floor length, side tie fastening, panelled design, sleeveless, front button fastening, ruched detailing, rosepink"
https://cdn-images.farfetch-contents.com/27/50/34/82/27503482_57427860_1000.jpg,27503482_57427860_1000.jpg,"womenswear, tiger-print t-shirt, straight hem, short sleeves, white, crew neck"
https://cdn-images.farfetch-contents.com/28/28/72/31/28287231_57728591_1000.jpg,28287231_57728591_1000.jpg,"womenswear, bunny-print t-shirt, straight hem, short sleeves, mélange effect, sky blue, crew neck"
https://cdn-images.farfetch-contents.com/29/37/63/47/29376347_58375145_1000.jpg,29376347_58375145_1000.jpg,"womenswear, iride-print sarong, finished edge, semi-sheer construction, pink"
https://cdn-images.farfetch-contents.com/23/97/37/34/23973734_54167727_1000.jpg,23973734_54167727_1000.jpg,"womenswear, ami de coeur hoodie, drawstring hood, cotton, long sleeves, grey, ribbed cuffs and hem, front patch pocket, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/23/26/15/45/23261545_55786930_1000.jpg,23261545_55786930_1000.jpg,"womenswear, heart-print t-shirt, cotton, lightweight jersey, short sleeves, straight hem, white/black, heart print at the chest, crew neck"
https://cdn-images.farfetch-contents.com/23/76/98/09/23769809_53844233_1000.jpg,23769809_53844233_1000.jpg,"womenswear, x k-way zipped hooded jacket, slouchy drawstring hood, signature heart patch, two side zip-fastening pockets, signature heart print, front zip fastening, elasticated cuffs, logo print at the chest, long sleeves, elasticated hem, high neck, storm flap, black"
https://cdn-images.farfetch-contents.com/29/30/25/11/29302511_58394502_1000.jpg,29302511_58394502_1000.jpg,"womenswear, crepe bow-detail mini dress, concealed rear hook and zip fastening, two side inset pockets, crystal embellishment, pastel yellow, keyhole neck"
https://cdn-images.farfetch-contents.com/28/54/90/81/28549081_57914310_1000.jpg,28549081_57914310_1000.jpg,"womenswear, emera draped dress, rear zip fastening, blue, long sleeves"
https://cdn-images.farfetch-contents.com/28/31/78/67/28317867_58550486_1000.jpg,28317867_58550486_1000.jpg,"womenswear, lafayette gown, floor-length, long sleeves, beige, rear zip fastening, crew neck"
https://cdn-images.farfetch-contents.com/24/04/60/33/24046033_55007775_1000.jpg,24046033_55007775_1000.jpg,"womenswear, logo-print cropped tank top, cotton, shoulder pads, straight hem, sleeveless, aqua green, logo print to the front, cropped, crew neck"
https://cdn-images.farfetch-contents.com/24/22/02/11/24220211_54210490_1000.jpg,24220211_54210490_1000.jpg,"womenswear, leopard print denim trousers, brown, denim, logo patch to the rear, leopard print, long length, button fastening, classic five pockets"
https://cdn-images.farfetch-contents.com/27/33/19/97/27331997_57510738_1000.jpg,27331997_57510738_1000.jpg,"womenswear, ami de coeur t-shirt, short sleeves, signature ami de coeur monogram motif, white, crew neck"
https://cdn-images.farfetch-contents.com/27/93/38/86/27933886_57614963_1000.jpg,27933886_57614963_1000.jpg,"womenswear, embellished kaftan, extra-long length, rear zip fastening, crystal embellishment, teal blue"
https://cdn-images.farfetch-contents.com/27/06/44/71/27064471_57033547_1000.jpg,27064471_57033547_1000.jpg,"womenswear, t-uncutie-long-od t-shirt, oval d logo plaque, short sleeves, white, crew neck"
https://cdn-images.farfetch-contents.com/25/27/62/57/25276257_55396840_1000.jpg,25276257_55396840_1000.jpg,"womenswear, trimmed sheepskin mini shorts, rear zip fastening, faux-shearling trim, sheepskin, brown"
https://cdn-images.farfetch-contents.com/26/24/82/36/26248236_56038710_1000.jpg,26248236_56038710_1000.jpg,"womenswear, dem jeans, full-length, belt loops, pleat detailing, cotton, whiskering effect, wide leg, denim, logo patch to the rear, concealed zip-fly and button fastening, two rear welt pockets, indigo blue/beige, two side slash pockets, acid wash"
https://cdn-images.farfetch-contents.com/27/63/65/00/27636500_58143133_1000.jpg,27636500_58143133_1000.jpg,"womenswear, cut-out detailing swimsuit, draped design, olive green, rear clasp fastening, rear tie fastening"
https://cdn-images.farfetch-contents.com/27/93/55/70/27935570_58151837_1000.jpg,27935570_58151837_1000.jpg,"womenswear, floral-brooch maxi dress, internal slip dress, halterneck, flared hem, sesame beige"
https://cdn-images.farfetch-contents.com/21/02/82/46/21028246_51107333_1000.jpg,21028246_51107333_1000.jpg,"womenswear, ruched strapless gown, fuchsia pink, satin finish, rear tie fastening, corset style, long sleeves, strapless, ruched detailing, front slit, flared hem"
https://cdn-images.farfetch-contents.com/24/94/03/81/24940381_55019862_1000.jpg,24940381_55019862_1000.jpg,"womenswear, sequin-feather embellished v-neck dress, pink, ostrich feather, open back, plunging v-neck, flared hem, sequin embellishment, fitted waistline, spaghetti straps"
https://cdn-images.farfetch-contents.com/25/75/90/79/25759079_55936331_1000.jpg,25759079_55936331_1000.jpg,"womenswear, charo gown, draped detailing, satin finish, gold-tone, straight hem, floor-length, concealed side hook and zip fastening, sleeveless, one-shoulder, fitted waistline"
https://cdn-images.farfetch-contents.com/25/83/80/40/25838040_57874208_1000.jpg,25838040_57874208_1000.jpg,"womenswear, striped crop top, light blue, ruffled detailing, v-neck, front tie fastening, vertical stripe pattern"
